seq(280,c6orf176(1),1). seq(280,c6orf176(6),2). seq(280,c6orf176(8),3). seq(280,c6orf176(8),4). seq(280,c6orf176(8),5). seq(280,c6orf176(7),6). seq(280,c6orf176(6),7). seq(280,c6orf176(3),8). seq(280,c6orf176(1),9). seq(280,c6orf176(0),10). class(280,1).
seq(280,cabyr(9),1). seq(280,cabyr(8),2). seq(280,cabyr(7),3). seq(280,cabyr(6),4). seq(280,cabyr(5),5). seq(280,cabyr(4),6). seq(280,cabyr(2),7). seq(280,cabyr(1),8). seq(280,cabyr(1),9). seq(280,cabyr(0),10). class(280,1).
seq(280,ccdc146(9),1). seq(280,ccdc146(8),2). seq(280,ccdc146(8),3). seq(280,ccdc146(7),4). seq(280,ccdc146(5),5). seq(280,ccdc146(4),6). seq(280,ccdc146(3),7). seq(280,ccdc146(1),8). seq(280,ccdc146(1),9). seq(280,ccdc146(0),10). class(280,1).
seq(280,ces8(0),1). seq(280,ces8(1),2). seq(280,ces8(1),3). seq(280,ces8(2),4). seq(280,ces8(4),5). seq(280,ces8(5),6). seq(280,ces8(6),7). seq(280,ces8(8),8). seq(280,ces8(8),9). seq(280,ces8(9),10). class(280,1).

seq(281,hus1b(0),1). seq(281,hus1b(1),2). seq(281,hus1b(1),3). seq(281,hus1b(3),4). seq(281,hus1b(4),5). seq(281,hus1b(5),6). seq(281,hus1b(6),7). seq(281,hus1b(8),8). seq(281,hus1b(8),9). seq(281,hus1b(9),10). class(281,1).
seq(281,slc22a1(9),1). seq(281,slc22a1(8),2). seq(281,slc22a1(8),3). seq(281,slc22a1(6),4). seq(281,slc22a1(5),5). seq(281,slc22a1(4),6). seq(281,slc22a1(2),7). seq(281,slc22a1(1),8). seq(281,slc22a1(1),9). seq(281,slc22a1(0),10). class(281,1).
seq(281,loc100132354(9),1). seq(281,loc100132354(8),2). seq(281,loc100132354(8),3). seq(281,loc100132354(6),4). seq(281,loc100132354(5),5). seq(281,loc100132354(4),6). seq(281,loc100132354(2),7). seq(281,loc100132354(1),8). seq(281,loc100132354(1),9). seq(281,loc100132354(0),10). class(281,1).
seq(281,slc22a16(9),1). seq(281,slc22a16(8),2). seq(281,slc22a16(8),3). seq(281,slc22a16(6),4). seq(281,slc22a16(5),5). seq(281,slc22a16(4),6). seq(281,slc22a16(2),7). seq(281,slc22a16(1),8). seq(281,slc22a16(1),9). seq(281,slc22a16(0),10). class(281,1).
seq(281,abca12(0),1). seq(281,abca12(1),2). seq(281,abca12(1),3). seq(281,abca12(3),4). seq(281,abca12(4),5). seq(281,abca12(5),6). seq(281,abca12(7),7). seq(281,abca12(8),8). seq(281,abca12(8),9). seq(281,abca12(9),10). class(281,1).
seq(281,c10orf41(0),1). seq(281,c10orf41(1),2). seq(281,c10orf41(1),3). seq(281,c10orf41(3),4). seq(281,c10orf41(4),5). seq(281,c10orf41(5),6). seq(281,c10orf41(6),7). seq(281,c10orf41(8),8). seq(281,c10orf41(8),9). seq(281,c10orf41(9),10). class(281,1).
seq(281,c4orf6(0),1). seq(281,c4orf6(1),2). seq(281,c4orf6(1),3). seq(281,c4orf6(3),4). seq(281,c4orf6(4),5). seq(281,c4orf6(5),6). seq(281,c4orf6(7),7). seq(281,c4orf6(8),8). seq(281,c4orf6(8),9). seq(281,c4orf6(9),10). class(281,1).
seq(281,c9orf129(0),1). seq(281,c9orf129(1),2). seq(281,c9orf129(1),3). seq(281,c9orf129(2),4). seq(281,c9orf129(4),5). seq(281,c9orf129(5),6). seq(281,c9orf129(6),7). seq(281,c9orf129(8),8). seq(281,c9orf129(8),9). seq(281,c9orf129(9),10). class(281,1).
seq(281,cd1c(9),1). seq(281,cd1c(8),2). seq(281,cd1c(8),3). seq(281,cd1c(7),4). seq(281,cd1c(5),5). seq(281,cd1c(4),6). seq(281,cd1c(3),7). seq(281,cd1c(1),8). seq(281,cd1c(1),9). seq(281,cd1c(0),10). class(281,1).
seq(281,trim36(9),1). seq(281,trim36(8),2). seq(281,trim36(8),3). seq(281,trim36(6),4). seq(281,trim36(5),5). seq(281,trim36(4),6). seq(281,trim36(2),7). seq(281,trim36(1),8). seq(281,trim36(1),9). seq(281,trim36(0),10). class(281,1).
seq(281,afap1l1(9),1). seq(281,afap1l1(8),2). seq(281,afap1l1(8),3). seq(281,afap1l1(6),4). seq(281,afap1l1(5),5). seq(281,afap1l1(4),6). seq(281,afap1l1(2),7). seq(281,afap1l1(1),8). seq(281,afap1l1(1),9). seq(281,afap1l1(0),10). class(281,1).
seq(281,c6orf176(0),1). seq(281,c6orf176(1),2). seq(281,c6orf176(1),3). seq(281,c6orf176(3),4). seq(281,c6orf176(4),5). seq(281,c6orf176(5),6). seq(281,c6orf176(7),7). seq(281,c6orf176(8),8). seq(281,c6orf176(8),9). seq(281,c6orf176(9),10). class(281,1).
seq(281,cabyr(9),1). seq(281,cabyr(8),2). seq(281,cabyr(5),3). seq(281,cabyr(3),4). seq(281,cabyr(1),5). seq(281,cabyr(0),6). seq(281,cabyr(1),7). seq(281,cabyr(4),8). seq(281,cabyr(6),9). seq(281,cabyr(8),10). class(281,1).
seq(281,ccdc146(9),1). seq(281,ccdc146(8),2). seq(281,ccdc146(8),3). seq(281,ccdc146(6),4). seq(281,ccdc146(5),5). seq(281,ccdc146(4),6). seq(281,ccdc146(2),7). seq(281,ccdc146(1),8). seq(281,ccdc146(1),9). seq(281,ccdc146(0),10). class(281,1).
seq(281,ces8(0),1). seq(281,ces8(1),2). seq(281,ces8(1),3). seq(281,ces8(2),4). seq(281,ces8(3),5). seq(281,ces8(5),6). seq(281,ces8(6),7). seq(281,ces8(8),8). seq(281,ces8(9),9). seq(281,ces8(9),10). class(281,1).

seq(282,hus1b(0),1). seq(282,hus1b(1),2). seq(282,hus1b(2),3). seq(282,hus1b(3),4). seq(282,hus1b(4),5). seq(282,hus1b(6),6). seq(282,hus1b(7),7). seq(282,hus1b(8),8). seq(282,hus1b(9),9). seq(282,hus1b(6),10). class(282,1).
seq(282,slc22a1(9),1). seq(282,slc22a1(8),2). seq(282,slc22a1(8),3). seq(282,slc22a1(6),4). seq(282,slc22a1(5),5). seq(282,slc22a1(4),6). seq(282,slc22a1(2),7). seq(282,slc22a1(1),8). seq(282,slc22a1(0),9). seq(282,slc22a1(1),10). class(282,1).
seq(282,loc100132354(9),1). seq(282,loc100132354(8),2). seq(282,loc100132354(8),3). seq(282,loc100132354(6),4). seq(282,loc100132354(5),5). seq(282,loc100132354(4),6). seq(282,loc100132354(2),7). seq(282,loc100132354(1),8). seq(282,loc100132354(1),9). seq(282,loc100132354(0),10). class(282,1).
seq(282,slc22a16(0),1). seq(282,slc22a16(1),2). seq(282,slc22a16(1),3). seq(282,slc22a16(3),4). seq(282,slc22a16(4),5). seq(282,slc22a16(5),6). seq(282,slc22a16(6),7). seq(282,slc22a16(7),8). seq(282,slc22a16(8),9). seq(282,slc22a16(9),10). class(282,1).
seq(282,abca12(9),1). seq(282,abca12(8),2). seq(282,abca12(8),3). seq(282,abca12(6),4). seq(282,abca12(5),5). seq(282,abca12(4),6). seq(282,abca12(2),7). seq(282,abca12(1),8). seq(282,abca12(1),9). seq(282,abca12(0),10). class(282,1).
seq(282,c10orf41(9),1). seq(282,c10orf41(8),2). seq(282,c10orf41(8),3). seq(282,c10orf41(6),4). seq(282,c10orf41(5),5). seq(282,c10orf41(4),6). seq(282,c10orf41(2),7). seq(282,c10orf41(1),8). seq(282,c10orf41(1),9). seq(282,c10orf41(0),10). class(282,1).
seq(282,c4orf6(0),1). seq(282,c4orf6(1),2). seq(282,c4orf6(1),3). seq(282,c4orf6(3),4). seq(282,c4orf6(4),5). seq(282,c4orf6(5),6). seq(282,c4orf6(6),7). seq(282,c4orf6(8),8). seq(282,c4orf6(8),9). seq(282,c4orf6(9),10). class(282,1).
seq(282,c9orf129(0),1). seq(282,c9orf129(1),2). seq(282,c9orf129(1),3). seq(282,c9orf129(3),4). seq(282,c9orf129(4),5). seq(282,c9orf129(5),6). seq(282,c9orf129(6),7). seq(282,c9orf129(8),8). seq(282,c9orf129(8),9). seq(282,c9orf129(9),10). class(282,1).
seq(282,cd1c(9),1). seq(282,cd1c(8),2). seq(282,cd1c(8),3). seq(282,cd1c(7),4). seq(282,cd1c(5),5). seq(282,cd1c(4),6). seq(282,cd1c(3),7). seq(282,cd1c(1),8). seq(282,cd1c(1),9). seq(282,cd1c(0),10). class(282,1).
seq(282,trim36(0),1). seq(282,trim36(1),2). seq(282,trim36(1),3). seq(282,trim36(3),4). seq(282,trim36(4),5). seq(282,trim36(5),6). seq(282,trim36(6),7). seq(282,trim36(7),8). seq(282,trim36(8),9). seq(282,trim36(9),10). class(282,1).
seq(282,afap1l1(9),1). seq(282,afap1l1(8),2). seq(282,afap1l1(8),3). seq(282,afap1l1(7),4). seq(282,afap1l1(5),5). seq(282,afap1l1(4),6). seq(282,afap1l1(3),7). seq(282,afap1l1(2),8). seq(282,afap1l1(1),9). seq(282,afap1l1(0),10). class(282,1).
seq(282,c6orf176(9),1). seq(282,c6orf176(8),2). seq(282,c6orf176(8),3). seq(282,c6orf176(7),4). seq(282,c6orf176(5),5). seq(282,c6orf176(4),6). seq(282,c6orf176(3),7). seq(282,c6orf176(2),8). seq(282,c6orf176(1),9). seq(282,c6orf176(0),10). class(282,1).
seq(282,cabyr(0),1). seq(282,cabyr(1),2). seq(282,cabyr(2),3). seq(282,cabyr(3),4). seq(282,cabyr(3),5). seq(282,cabyr(5),6). seq(282,cabyr(6),7). seq(282,cabyr(7),8). seq(282,cabyr(8),9). seq(282,cabyr(9),10). class(282,1).
seq(282,ccdc146(0),1). seq(282,ccdc146(1),2). seq(282,ccdc146(1),3). seq(282,ccdc146(3),4). seq(282,ccdc146(4),5). seq(282,ccdc146(5),6). seq(282,ccdc146(7),7). seq(282,ccdc146(8),8). seq(282,ccdc146(8),9). seq(282,ccdc146(9),10). class(282,1).
seq(282,ces8(0),1). seq(282,ces8(1),2). seq(282,ces8(1),3). seq(282,ces8(3),4). seq(282,ces8(4),5). seq(282,ces8(5),6). seq(282,ces8(7),7). seq(282,ces8(8),8). seq(282,ces8(8),9). seq(282,ces8(9),10). class(282,1).

seq(283,hus1b(8),1). seq(283,hus1b(8),2). seq(283,hus1b(7),3). seq(283,hus1b(7),4). seq(283,hus1b(7),5). seq(283,hus1b(6),6). seq(283,hus1b(4),7). seq(283,hus1b(2),8). seq(283,hus1b(0),9). seq(283,hus1b(0),10). class(283,1).
seq(283,slc22a1(9),1). seq(283,slc22a1(8),2). seq(283,slc22a1(8),3). seq(283,slc22a1(6),4). seq(283,slc22a1(5),5). seq(283,slc22a1(4),6). seq(283,slc22a1(2),7). seq(283,slc22a1(1),8). seq(283,slc22a1(1),9). seq(283,slc22a1(0),10). class(283,1).
seq(283,loc100132354(1),1). seq(283,loc100132354(1),2). seq(283,loc100132354(1),3). seq(283,loc100132354(2),4). seq(283,loc100132354(3),5). seq(283,loc100132354(4),6). seq(283,loc100132354(6),7). seq(283,loc100132354(7),8). seq(283,loc100132354(9),9). seq(283,loc100132354(9),10). class(283,1).
seq(283,slc22a16(1),1). seq(283,slc22a16(1),2). seq(283,slc22a16(2),3). seq(283,slc22a16(2),4). seq(283,slc22a16(3),5). seq(283,slc22a16(4),6). seq(283,slc22a16(6),7). seq(283,slc22a16(8),8). seq(283,slc22a16(9),9). seq(283,slc22a16(9),10). class(283,1).
seq(283,abca12(0),1). seq(283,abca12(1),2). seq(283,abca12(1),3). seq(283,abca12(2),4). seq(283,abca12(4),5). seq(283,abca12(5),6). seq(283,abca12(6),7). seq(283,abca12(8),8). seq(283,abca12(8),9). seq(283,abca12(9),10). class(283,1).
seq(283,c10orf41(9),1). seq(283,c10orf41(9),2). seq(283,c10orf41(8),3). seq(283,c10orf41(6),4). seq(283,c10orf41(4),5). seq(283,c10orf41(2),6). seq(283,c10orf41(2),7). seq(283,c10orf41(2),8). seq(283,c10orf41(1),9). seq(283,c10orf41(1),10). class(283,1).
seq(283,c4orf6(0),1). seq(283,c4orf6(0),2). seq(283,c4orf6(2),3). seq(283,c4orf6(4),4). seq(283,c4orf6(5),5). seq(283,c4orf6(6),6). seq(283,c4orf6(7),7). seq(283,c4orf6(7),8). seq(283,c4orf6(8),9). seq(283,c4orf6(8),10). class(283,1).
seq(283,c9orf129(2),1). seq(283,c9orf129(2),2). seq(283,c9orf129(1),3). seq(283,c9orf129(1),4). seq(283,c9orf129(2),5). seq(283,c9orf129(3),6). seq(283,c9orf129(5),7). seq(283,c9orf129(7),8). seq(283,c9orf129(9),9). seq(283,c9orf129(9),10). class(283,1).
seq(283,cd1c(0),1). seq(283,cd1c(1),2). seq(283,cd1c(3),3). seq(283,cd1c(6),4). seq(283,cd1c(8),5). seq(283,cd1c(8),6). seq(283,cd1c(8),7). seq(283,cd1c(6),8). seq(283,cd1c(5),9). seq(283,cd1c(4),10). class(283,1).
seq(283,trim36(0),1). seq(283,trim36(1),2). seq(283,trim36(1),3). seq(283,trim36(2),4). seq(283,trim36(3),5). seq(283,trim36(4),6). seq(283,trim36(6),7). seq(283,trim36(8),8). seq(283,trim36(9),9). seq(283,trim36(9),10). class(283,1).
seq(283,afap1l1(9),1). seq(283,afap1l1(8),2). seq(283,afap1l1(8),3). seq(283,afap1l1(6),4). seq(283,afap1l1(5),5). seq(283,afap1l1(4),6). seq(283,afap1l1(3),7). seq(283,afap1l1(1),8). seq(283,afap1l1(1),9). seq(283,afap1l1(0),10). class(283,1).
seq(283,c6orf176(8),1). seq(283,c6orf176(8),2). seq(283,c6orf176(7),3). seq(283,c6orf176(7),4). seq(283,c6orf176(7),5). seq(283,c6orf176(6),6). seq(283,c6orf176(3),7). seq(283,c6orf176(2),8). seq(283,c6orf176(0),9). seq(283,c6orf176(0),10). class(283,1).
seq(283,cabyr(9),1). seq(283,cabyr(9),2). seq(283,cabyr(7),3). seq(283,cabyr(6),4). seq(283,cabyr(4),5). seq(283,cabyr(2),6). seq(283,cabyr(2),7). seq(283,cabyr(2),8). seq(283,cabyr(1),9). seq(283,cabyr(1),10). class(283,1).
seq(283,ccdc146(2),1). seq(283,ccdc146(3),2). seq(283,ccdc146(5),3). seq(283,ccdc146(7),4). seq(283,ccdc146(8),5). seq(283,ccdc146(9),6). seq(283,ccdc146(7),7). seq(283,ccdc146(4),8). seq(283,ccdc146(1),9). seq(283,ccdc146(0),10). class(283,1).
seq(283,ces8(0),1). seq(283,ces8(1),2). seq(283,ces8(1),3). seq(283,ces8(2),4). seq(283,ces8(3),5). seq(283,ces8(5),6). seq(283,ces8(6),7). seq(283,ces8(8),8). seq(283,ces8(8),9). seq(283,ces8(9),10). class(283,1).

seq(284,hus1b(9),1). seq(284,hus1b(8),2). seq(284,hus1b(8),3). seq(284,hus1b(7),4). seq(284,hus1b(6),5). seq(284,hus1b(4),6). seq(284,hus1b(3),7). seq(284,hus1b(1),8). seq(284,hus1b(1),9). seq(284,hus1b(0),10). class(284,1).
seq(284,slc22a1(0),1). seq(284,slc22a1(1),2). seq(284,slc22a1(1),3). seq(284,slc22a1(2),4). seq(284,slc22a1(4),5). seq(284,slc22a1(5),6). seq(284,slc22a1(6),7). seq(284,slc22a1(8),8). seq(284,slc22a1(8),9). seq(284,slc22a1(9),10). class(284,1).
seq(284,loc100132354(0),1). seq(284,loc100132354(1),2). seq(284,loc100132354(1),3). seq(284,loc100132354(2),4). seq(284,loc100132354(3),5). seq(284,loc100132354(5),6). seq(284,loc100132354(6),7). seq(284,loc100132354(8),8). seq(284,loc100132354(8),9). seq(284,loc100132354(9),10). class(284,1).
seq(284,slc22a16(9),1). seq(284,slc22a16(8),2). seq(284,slc22a16(8),3). seq(284,slc22a16(6),4). seq(284,slc22a16(5),5). seq(284,slc22a16(4),6). seq(284,slc22a16(2),7). seq(284,slc22a16(1),8). seq(284,slc22a16(1),9). seq(284,slc22a16(0),10). class(284,1).
seq(284,abca12(9),1). seq(284,abca12(8),2). seq(284,abca12(8),3). seq(284,abca12(6),4). seq(284,abca12(5),5). seq(284,abca12(4),6). seq(284,abca12(2),7). seq(284,abca12(1),8). seq(284,abca12(1),9). seq(284,abca12(0),10). class(284,1).
seq(284,c10orf41(9),1). seq(284,c10orf41(9),2). seq(284,c10orf41(7),3). seq(284,c10orf41(5),4). seq(284,c10orf41(3),5). seq(284,c10orf41(3),6). seq(284,c10orf41(2),7). seq(284,c10orf41(2),8). seq(284,c10orf41(1),9). seq(284,c10orf41(1),10). class(284,1).
seq(284,c4orf6(9),1). seq(284,c4orf6(8),2). seq(284,c4orf6(8),3). seq(284,c4orf6(7),4). seq(284,c4orf6(5),5). seq(284,c4orf6(4),6). seq(284,c4orf6(3),7). seq(284,c4orf6(1),8). seq(284,c4orf6(1),9). seq(284,c4orf6(0),10). class(284,1).
seq(284,c9orf129(9),1). seq(284,c9orf129(8),2). seq(284,c9orf129(8),3). seq(284,c9orf129(6),4). seq(284,c9orf129(5),5). seq(284,c9orf129(4),6). seq(284,c9orf129(3),7). seq(284,c9orf129(1),8). seq(284,c9orf129(1),9). seq(284,c9orf129(0),10). class(284,1).
seq(284,cd1c(9),1). seq(284,cd1c(8),2). seq(284,cd1c(8),3). seq(284,cd1c(7),4). seq(284,cd1c(6),5). seq(284,cd1c(4),6). seq(284,cd1c(3),7). seq(284,cd1c(1),8). seq(284,cd1c(1),9). seq(284,cd1c(0),10). class(284,1).
seq(284,trim36(9),1). seq(284,trim36(9),2). seq(284,trim36(7),3). seq(284,trim36(5),4). seq(284,trim36(3),5). seq(284,trim36(2),6). seq(284,trim36(2),7). seq(284,trim36(2),8). seq(284,trim36(2),9). seq(284,trim36(1),10). class(284,1).
seq(284,afap1l1(0),1). seq(284,afap1l1(1),2). seq(284,afap1l1(1),3). seq(284,afap1l1(3),4). seq(284,afap1l1(4),5). seq(284,afap1l1(5),6). seq(284,afap1l1(7),7). seq(284,afap1l1(8),8). seq(284,afap1l1(8),9). seq(284,afap1l1(9),10). class(284,1).
seq(284,c6orf176(9),1). seq(284,c6orf176(8),2). seq(284,c6orf176(8),3). seq(284,c6orf176(7),4). seq(284,c6orf176(5),5). seq(284,c6orf176(4),6). seq(284,c6orf176(3),7). seq(284,c6orf176(1),8). seq(284,c6orf176(1),9). seq(284,c6orf176(0),10). class(284,1).
seq(284,cabyr(0),1). seq(284,cabyr(1),2). seq(284,cabyr(1),3). seq(284,cabyr(2),4). seq(284,cabyr(3),5). seq(284,cabyr(5),6). seq(284,cabyr(6),7). seq(284,cabyr(8),8). seq(284,cabyr(8),9). seq(284,cabyr(9),10). class(284,1).
seq(284,ccdc146(0),1). seq(284,ccdc146(1),2). seq(284,ccdc146(1),3). seq(284,ccdc146(3),4). seq(284,ccdc146(4),5). seq(284,ccdc146(5),6). seq(284,ccdc146(7),7). seq(284,ccdc146(8),8). seq(284,ccdc146(8),9). seq(284,ccdc146(9),10). class(284,1).
seq(284,ces8(0),1). seq(284,ces8(1),2). seq(284,ces8(1),3). seq(284,ces8(2),4). seq(284,ces8(4),5). seq(284,ces8(5),6). seq(284,ces8(6),7). seq(284,ces8(8),8). seq(284,ces8(8),9). seq(284,ces8(9),10). class(284,1).

seq(285,hus1b(0),1). seq(285,hus1b(1),2). seq(285,hus1b(1),3). seq(285,hus1b(3),4). seq(285,hus1b(4),5). seq(285,hus1b(6),6). seq(285,hus1b(7),7). seq(285,hus1b(8),8). seq(285,hus1b(8),9). seq(285,hus1b(9),10). class(285,1).
seq(285,slc22a1(9),1). seq(285,slc22a1(8),2). seq(285,slc22a1(8),3). seq(285,slc22a1(6),4). seq(285,slc22a1(5),5). seq(285,slc22a1(3),6). seq(285,slc22a1(2),7). seq(285,slc22a1(1),8). seq(285,slc22a1(1),9). seq(285,slc22a1(0),10). class(285,1).
seq(285,loc100132354(9),1). seq(285,loc100132354(8),2). seq(285,loc100132354(7),3). seq(285,loc100132354(4),4). seq(285,loc100132354(1),5). seq(285,loc100132354(1),6). seq(285,loc100132354(1),7). seq(285,loc100132354(2),8). seq(285,loc100132354(3),9). seq(285,loc100132354(6),10). class(285,1).
seq(285,slc22a16(9),1). seq(285,slc22a16(9),2). seq(285,slc22a16(7),3). seq(285,slc22a16(5),4). seq(285,slc22a16(2),5). seq(285,slc22a16(1),6). seq(285,slc22a16(2),7). seq(285,slc22a16(2),8). seq(285,slc22a16(2),9). seq(285,slc22a16(3),10). class(285,1).
seq(285,abca12(0),1). seq(285,abca12(1),2). seq(285,abca12(1),3). seq(285,abca12(2),4). seq(285,abca12(4),5). seq(285,abca12(5),6). seq(285,abca12(6),7). seq(285,abca12(8),8). seq(285,abca12(8),9). seq(285,abca12(9),10). class(285,1).
seq(285,c10orf41(0),1). seq(285,c10orf41(1),2). seq(285,c10orf41(1),3). seq(285,c10orf41(2),4). seq(285,c10orf41(4),5). seq(285,c10orf41(5),6). seq(285,c10orf41(6),7). seq(285,c10orf41(8),8). seq(285,c10orf41(8),9). seq(285,c10orf41(9),10). class(285,1).
seq(285,c4orf6(0),1). seq(285,c4orf6(1),2). seq(285,c4orf6(1),3). seq(285,c4orf6(3),4). seq(285,c4orf6(4),5). seq(285,c4orf6(5),6). seq(285,c4orf6(7),7). seq(285,c4orf6(8),8). seq(285,c4orf6(8),9). seq(285,c4orf6(9),10). class(285,1).
seq(285,c9orf129(9),1). seq(285,c9orf129(9),2). seq(285,c9orf129(7),3). seq(285,c9orf129(6),4). seq(285,c9orf129(4),5). seq(285,c9orf129(2),6). seq(285,c9orf129(1),7). seq(285,c9orf129(1),8). seq(285,c9orf129(1),9). seq(285,c9orf129(3),10). class(285,1).
seq(285,cd1c(9),1). seq(285,cd1c(8),2). seq(285,cd1c(8),3). seq(285,cd1c(7),4). seq(285,cd1c(5),5). seq(285,cd1c(4),6). seq(285,cd1c(2),7). seq(285,cd1c(1),8). seq(285,cd1c(1),9). seq(285,cd1c(0),10). class(285,1).
seq(285,trim36(9),1). seq(285,trim36(9),2). seq(285,trim36(8),3). seq(285,trim36(6),4). seq(285,trim36(5),5). seq(285,trim36(3),6). seq(285,trim36(2),7). seq(285,trim36(1),8). seq(285,trim36(1),9). seq(285,trim36(0),10). class(285,1).
seq(285,afap1l1(9),1). seq(285,afap1l1(8),2). seq(285,afap1l1(8),3). seq(285,afap1l1(7),4). seq(285,afap1l1(5),5). seq(285,afap1l1(4),6). seq(285,afap1l1(2),7). seq(285,afap1l1(1),8). seq(285,afap1l1(1),9). seq(285,afap1l1(0),10). class(285,1).
seq(285,c6orf176(0),1). seq(285,c6orf176(1),2). seq(285,c6orf176(1),3). seq(285,c6orf176(3),4). seq(285,c6orf176(4),5). seq(285,c6orf176(5),6). seq(285,c6orf176(7),7). seq(285,c6orf176(8),8). seq(285,c6orf176(8),9). seq(285,c6orf176(9),10). class(285,1).
seq(285,cabyr(9),1). seq(285,cabyr(8),2). seq(285,cabyr(8),3). seq(285,cabyr(6),4). seq(285,cabyr(5),5). seq(285,cabyr(4),6). seq(285,cabyr(2),7). seq(285,cabyr(1),8). seq(285,cabyr(1),9). seq(285,cabyr(0),10). class(285,1).
seq(285,ccdc146(9),1). seq(285,ccdc146(8),2). seq(285,ccdc146(8),3). seq(285,ccdc146(7),4). seq(285,ccdc146(6),5). seq(285,ccdc146(4),6). seq(285,ccdc146(3),7). seq(285,ccdc146(1),8). seq(285,ccdc146(1),9). seq(285,ccdc146(0),10). class(285,1).
seq(285,ces8(0),1). seq(285,ces8(1),2). seq(285,ces8(1),3). seq(285,ces8(3),4). seq(285,ces8(4),5). seq(285,ces8(5),6). seq(285,ces8(6),7). seq(285,ces8(7),8). seq(285,ces8(8),9). seq(285,ces8(9),10). class(285,1).

seq(286,hus1b(9),1). seq(286,hus1b(8),2). seq(286,hus1b(7),3). seq(286,hus1b(7),4). seq(286,hus1b(6),5). seq(286,hus1b(5),6). seq(286,hus1b(4),7). seq(286,hus1b(2),8). seq(286,hus1b(1),9). seq(286,hus1b(0),10). class(286,1).
seq(286,slc22a1(9),1). seq(286,slc22a1(9),2). seq(286,slc22a1(8),3). seq(286,slc22a1(6),4). seq(286,slc22a1(5),5). seq(286,slc22a1(3),6). seq(286,slc22a1(2),7). seq(286,slc22a1(1),8). seq(286,slc22a1(1),9). seq(286,slc22a1(1),10). class(286,1).
seq(286,loc100132354(9),1). seq(286,loc100132354(8),2). seq(286,loc100132354(8),3). seq(286,loc100132354(7),4). seq(286,loc100132354(5),5). seq(286,loc100132354(4),6). seq(286,loc100132354(3),7). seq(286,loc100132354(1),8). seq(286,loc100132354(0),9). seq(286,loc100132354(0),10). class(286,1).
seq(286,slc22a16(9),1). seq(286,slc22a16(8),2). seq(286,slc22a16(8),3). seq(286,slc22a16(6),4). seq(286,slc22a16(5),5). seq(286,slc22a16(4),6). seq(286,slc22a16(2),7). seq(286,slc22a16(1),8). seq(286,slc22a16(1),9). seq(286,slc22a16(0),10). class(286,1).
seq(286,abca12(0),1). seq(286,abca12(1),2). seq(286,abca12(1),3). seq(286,abca12(3),4). seq(286,abca12(4),5). seq(286,abca12(5),6). seq(286,abca12(7),7). seq(286,abca12(8),8). seq(286,abca12(8),9). seq(286,abca12(9),10). class(286,1).
seq(286,c10orf41(0),1). seq(286,c10orf41(0),2). seq(286,c10orf41(1),3). seq(286,c10orf41(3),4). seq(286,c10orf41(4),5). seq(286,c10orf41(6),6). seq(286,c10orf41(7),7). seq(286,c10orf41(8),8). seq(286,c10orf41(8),9). seq(286,c10orf41(8),10). class(286,1).
seq(286,c4orf6(0),1). seq(286,c4orf6(1),2). seq(286,c4orf6(1),3). seq(286,c4orf6(2),4). seq(286,c4orf6(4),5). seq(286,c4orf6(5),6). seq(286,c4orf6(6),7). seq(286,c4orf6(7),8). seq(286,c4orf6(8),9). seq(286,c4orf6(9),10). class(286,1).
seq(286,c9orf129(0),1). seq(286,c9orf129(1),2). seq(286,c9orf129(1),3). seq(286,c9orf129(3),4). seq(286,c9orf129(4),5). seq(286,c9orf129(6),6). seq(286,c9orf129(7),7). seq(286,c9orf129(8),8). seq(286,c9orf129(8),9). seq(286,c9orf129(9),10). class(286,1).
seq(286,cd1c(9),1). seq(286,cd1c(8),2). seq(286,cd1c(8),3). seq(286,cd1c(7),4). seq(286,cd1c(5),5). seq(286,cd1c(4),6). seq(286,cd1c(3),7). seq(286,cd1c(2),8). seq(286,cd1c(1),9). seq(286,cd1c(0),10). class(286,1).
seq(286,trim36(0),1). seq(286,trim36(1),2). seq(286,trim36(1),3). seq(286,trim36(3),4). seq(286,trim36(4),5). seq(286,trim36(6),6). seq(286,trim36(7),7). seq(286,trim36(8),8). seq(286,trim36(8),9). seq(286,trim36(9),10). class(286,1).
seq(286,afap1l1(9),1). seq(286,afap1l1(8),2). seq(286,afap1l1(8),3). seq(286,afap1l1(7),4). seq(286,afap1l1(5),5). seq(286,afap1l1(4),6). seq(286,afap1l1(3),7). seq(286,afap1l1(1),8). seq(286,afap1l1(1),9). seq(286,afap1l1(0),10). class(286,1).
seq(286,c6orf176(9),1). seq(286,c6orf176(9),2). seq(286,c6orf176(8),3). seq(286,c6orf176(6),4). seq(286,c6orf176(4),5). seq(286,c6orf176(3),6). seq(286,c6orf176(1),7). seq(286,c6orf176(1),8). seq(286,c6orf176(2),9). seq(286,c6orf176(0),10). class(286,1).
seq(286,cabyr(9),1). seq(286,cabyr(9),2). seq(286,cabyr(8),3). seq(286,cabyr(6),4). seq(286,cabyr(5),5). seq(286,cabyr(3),6). seq(286,cabyr(2),7). seq(286,cabyr(1),8). seq(286,cabyr(0),9). seq(286,cabyr(2),10). class(286,1).
